url,occurrences,source_files,categories,first_seen_file,first_seen_line,sample_context
https://baovinhlong.com.vn/tin-moi/202505/co-hoi-lam-moi-thuong-hieu-du-lich-acb019e/,4,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md; docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv; docs/research/baovinhlong_du_lich_urls_2025_2026.csv; docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,research_report; research_corpus,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md,475,149. 2025-05-13 | Vĩnh Long; Trà Vinh; Bến Tre | Cơ hội làm mới thương hiệu du lịch | https://baovinhlong.com.vn/tin-moi/202505/co-hoi-lam-moi-thuong-hieu-du-lich-acb019e/
https://baovinhlong.com.vn/tin-moi/202505/gin-giu-ban-sac-van-hoa-va-khat-vong-vuon-xa-50d005e/,4,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md; docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv; docs/research/baovinhlong_du_lich_urls_2025_2026.csv; docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,research_report; research_corpus,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md,476,150. 2025-05-03 | Vĩnh Long | Gìn giữ bản sắc văn hóa và khát vọng vươn xa | https://baovinhlong.com.vn/tin-moi/202505/gin-giu-ban-sac-van-hoa-va-khat-vong-vuon-xa-50d005e/
https://baovinhlong.com.vn/tin-moi/202505/be-mac-tuan-le-van-hoa-the-thao-va-du-lich-tinh-vinh-long-2025-thu-hut-hon-97000-luot-khach-tham-quan-7163da1/,4,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md; docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv; docs/research/baovinhlong_du_lich_urls_2025_2026.csv; docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,research_report; research_corpus,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md,477,"151. 2025-05-02 | Vĩnh Long | Bế mạc Tuần lễ Văn hóa, Thể thao và Du lịch tỉnh Vĩnh Long 2025: Thu hút hơn 97.000 lượt khách tham quan | https://baovinhlong.com.vn/tin-moi/202505/be-mac-tuan-le-van-hoa-the-thao-va-du-lich-tinh-vinh-long-2025-thu-hut-hon-97000-luot-khach-tham-quan-7163da1/"
https://baovinhlong.com.vn/tin-moi/202505/dong-dao-nguoi-dan-tham-gia-ngay-hoi-banh-dan-gian-o-cu-lao-an-binh-3331393/,4,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md; docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv; docs/research/baovinhlong_du_lich_urls_2025_2026.csv; docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,research_report; research_corpus,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md,478,152. 2025-05-02 | Vĩnh Long | Đông đảo người dân tham gia Ngày hội Bánh dân gian ở cù lao An Bình | https://baovinhlong.com.vn/tin-moi/202505/dong-dao-nguoi-dan-tham-gia-ngay-hoi-banh-dan-gian-o-cu-lao-an-binh-3331393/
https://baovinhlong.com.vn/tin-moi/202505/vinh-long-sac-mau-hoi-tu-khat-vong-vuon-xa-4ad0aa8/,4,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md; docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv; docs/research/baovinhlong_du_lich_urls_2025_2026.csv; docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,research_report; research_corpus,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md,479,153. 2025-05-02 | Vĩnh Long | Vĩnh Long - Sắc màu hội tụ - Khát vọng vươn xa | https://baovinhlong.com.vn/tin-moi/202505/vinh-long-sac-mau-hoi-tu-khat-vong-vuon-xa-4ad0aa8/
https://baovinhlong.com.vn/kinh-te/202505/blog-thi-truong-tuan-le-van-hoa-don-bay-kich-cau-du-lich-79103bb/,4,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md; docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv; docs/research/baovinhlong_du_lich_urls_2025_2026.csv; docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,research_report; research_corpus,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md,480,154. 2025-05-01 | Vĩnh Long | Tuần lễ văn hóa- “đòn bẩy” kích cầu du lịch | https://baovinhlong.com.vn/kinh-te/202505/blog-thi-truong-tuan-le-van-hoa-don-bay-kich-cau-du-lich-79103bb/
https://baovinhlong.com.vn/xa-hoi/du-lich/202504/cong-ty-du-lich-quoc-te-vinh-long-dong-hanh-cung-tuan-van-hoa-the-thao-va-du-lich-tinh-vinh-long-2025-62d04b0/,4,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md; docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv; docs/research/baovinhlong_du_lich_urls_2025_2026.csv; docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,research_report; research_corpus,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md,481,"155. 2025-04-30 | Vĩnh Long | Công ty Du Lịch Quốc tế Vĩnh Long: đồng hành cùng Tuần Văn hóa, Thể thao và Du lịch tỉnh Vĩnh Long 2025 | https://baovinhlong.com.vn/xa-hoi/du-lich/202504/cong-ty-du-lich-quoc-te-vinh-long-dong-hanh-cung-tuan-van-hoa-the-thao-va-du-lich-tinh-vinh-long-2025-62d04b0/"
https://baovinhlong.com.vn/tieu-diem/202504/gan-200-vdv-tranh-tai-giai-vo-dich-dua-ghe-tam-ban-tinh-vinh-long-3dc0604/,4,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md; docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv; docs/research/baovinhlong_du_lich_urls_2025_2026.csv; docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,research_report; research_corpus,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md,482,156. 2025-04-30 | Vĩnh Long | Gần 200 VĐV tranh tài Giải Vô địch đua ghe tam bản tỉnh Vĩnh Long | https://baovinhlong.com.vn/tieu-diem/202504/gan-200-vdv-tranh-tai-giai-vo-dich-dua-ghe-tam-ban-tinh-vinh-long-3dc0604/
https://baovinhlong.com.vn/tin-moi/202504/famtrip-quang-ba-tour-du-lich-den-voi-di-san-mang-thit-1bf02b5/,4,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md; docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv; docs/research/baovinhlong_du_lich_urls_2025_2026.csv; docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,research_report; research_corpus,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md,483,157. 2025-04-29 | Vĩnh Long | “Famtrip quảng bá tour du lịch đến với di sản Mang Thít” | https://baovinhlong.com.vn/tin-moi/202504/famtrip-quang-ba-tour-du-lich-den-voi-di-san-mang-thit-1bf02b5/
https://baovinhlong.com.vn/tin-moi/202504/20-gio-toi-nay-thvl2-se-truc-tiep-khai-mac-tuan-le-van-hoa-the-thao-va-du-lich-tinh-vinh-long-nam-2025-37e087f/,4,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md; docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv; docs/research/baovinhlong_du_lich_urls_2025_2026.csv; docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,research_report; research_corpus,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md,484,"158. 2025-04-29 | Vĩnh Long | Pháo hoa rực sáng khai mạc “Tuần lễ Văn hóa, Thể thao và Du lịch tỉnh Vĩnh Long năm 2025” | https://baovinhlong.com.vn/tin-moi/202504/20-gio-toi-nay-thvl2-se-truc-tiep-khai-mac-tuan-le-van-hoa-the-thao-va-du-lich-tinh-vinh-long-nam-2025-37e087f/"
https://baovinhlong.com.vn/tin-moi/202504/gan-150-vdv-tranh-tai-giai-vo-dich-xe-dap-tinh-vinh-long-mo-rong-c1901db/,4,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md; docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv; docs/research/baovinhlong_du_lich_urls_2025_2026.csv; docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,research_report; research_corpus,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md,485,159. 2025-04-26 | Vĩnh Long | Gần 150 VĐV tranh tài Giải Vô địch xe đạp tỉnh Vĩnh Long mở rộng | https://baovinhlong.com.vn/tin-moi/202504/gan-150-vdv-tranh-tai-giai-vo-dich-xe-dap-tinh-vinh-long-mo-rong-c1901db/
https://baovinhlong.com.vn/phong-su-anh/202504/soi-noi-giai-vo-dich-xe-dap-tinh-vinh-long-mo-rong-9b00ad6/,4,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md; docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv; docs/research/baovinhlong_du_lich_urls_2025_2026.csv; docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,research_report; research_corpus,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md,486,160. 2025-04-26 | Vĩnh Long | Sôi nổi Giải Vô địch xe đạp tỉnh Vĩnh Long mở rộng | https://baovinhlong.com.vn/phong-su-anh/202504/soi-noi-giai-vo-dich-xe-dap-tinh-vinh-long-mo-rong-9b00ad6/
https://baovinhlong.com.vn/tin-moi/202504/tuan-le-van-hoa-the-thao-va-du-lich-hua-hen-ban-sac-an-toan-hap-dan-05709a1/,4,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md; docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv; docs/research/baovinhlong_du_lich_urls_2025_2026.csv; docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,research_report; research_corpus,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md,487,"161. 2025-04-25 | Vĩnh Long | Tuần lễ Văn hóa, thể thao và Du lịch: Hứa hẹn bản sắc, an toàn, hấp dẫn | https://baovinhlong.com.vn/tin-moi/202504/tuan-le-van-hoa-the-thao-va-du-lich-hua-hen-ban-sac-an-toan-hap-dan-05709a1/"
https://baovinhlong.com.vn/tin-moi/202504/hang-ngan-du-khach-thich-thu-tham-gia-chuong-trinh-quang-dien-tai-ngay-hoi-banh-dan-gian-nam-bo-42e3bbd/,4,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md; docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv; docs/research/baovinhlong_du_lich_urls_2025_2026.csv; docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,research_report; research_corpus,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md,488,162. 2025-04-19 | Vĩnh Long | Hàng ngàn du khách thích thú tham gia chương trình quảng diễn tại Ngày hội Bánh dân gian Nam Bộ | https://baovinhlong.com.vn/tin-moi/202504/hang-ngan-du-khach-thich-thu-tham-gia-chuong-trinh-quang-dien-tai-ngay-hoi-banh-dan-gian-nam-bo-42e3bbd/
https://baovinhlong.com.vn/phap-luat/202504/trien-khai-phuong-an-bao-ve-an-ninhtrat-tu-tuan-le-van-hoa-the-thaova-du-lich-tinh-va-cac-hoat-dong-dip-le-304-2360c31/,4,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md; docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv; docs/research/baovinhlong_du_lich_urls_2025_2026.csv; docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,research_report; research_corpus,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md,489,"163. 2025-04-16 | Vĩnh Long | Triển khai phương án bảo vệ an ninh trật tự Tuần lễ Văn hóa, thể thao và du lịch tỉnh và các hoạt động dịp lễ 30/4 | https://baovinhlong.com.vn/phap-luat/202504/trien-khai-phuong-an-bao-ve-an-ninhtrat-tu-tuan-le-van-hoa-the-thaova-du-lich-tinh-va-cac-hoat-dong-dip-le-304-2360c31/"
https://baovinhlong.com.vn/tin-moi/202504/tim-huong-sac-rienggiua-mien-song-nuoc-ef43078/,4,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md; docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv; docs/research/baovinhlong_du_lich_urls_2025_2026.csv; docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,research_report; research_corpus,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md,490,164. 2025-04-12 | Vĩnh Long | Tìm hương sắc riêng giữa miền sông nước | https://baovinhlong.com.vn/tin-moi/202504/tim-huong-sac-rienggiua-mien-song-nuoc-ef43078/
https://baovinhlong.com.vn/tin-moi/202504/tuan-le-van-hoa-the-thao-va-du-lich-2025-lan-toa-thong-diep-diem-hen-phuong-nam-voi-gia-tri-lich-su-van-hoa-doc-dao-0e0240b/,4,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md; docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv; docs/research/baovinhlong_du_lich_urls_2025_2026.csv; docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,research_report; research_corpus,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md,491,"165. 2025-04-10 | Vĩnh Long | Lan tỏa thông điệp Điểm hẹn phương Nam với giá trị lịch sử, văn hóa độc đáo | https://baovinhlong.com.vn/tin-moi/202504/tuan-le-van-hoa-the-thao-va-du-lich-2025-lan-toa-thong-diep-diem-hen-phuong-nam-voi-gia-tri-lich-su-van-hoa-doc-dao-0e0240b/"
https://baovinhlong.com.vn/tin-moi/202504/to-chuc-tuan-le-van-hoa-the-thao-va-du-lich-tinh-vinh-long-cc70940/,4,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md; docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv; docs/research/baovinhlong_du_lich_urls_2025_2026.csv; docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,research_report; research_corpus,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md,492,"166. 2025-04-10 | Vĩnh Long | Tổ chức Tuần lễ văn hóa, thể thao và du lịch tỉnh Vĩnh Long | https://baovinhlong.com.vn/tin-moi/202504/to-chuc-tuan-le-van-hoa-the-thao-va-du-lich-tinh-vinh-long-cc70940/"
https://baovinhlong.com.vn/xa-hoi/202504/khach-du-lich-den-long-hotang-trong-quy-i-628447e/,4,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md; docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv; docs/research/baovinhlong_du_lich_urls_2025_2026.csv; docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,research_report; research_corpus,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md,493,167. 2025-04-04 | Vĩnh Long | Khách du lịch đến Long Hồ tăng trong quý I | https://baovinhlong.com.vn/xa-hoi/202504/khach-du-lich-den-long-hotang-trong-quy-i-628447e/
https://baovinhlong.com.vn/phong-su-ky-su/202503/yeu-van-hoa-dan-toc-theo-cach-cua-nguoi-tre-ky3cham-sach-giua-miet-vuon-song-nuoc-9c26ddc/,4,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md; docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv; docs/research/baovinhlong_du_lich_urls_2025_2026.csv; docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,research_report; research_corpus,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md,494,168. 2025-03-26 | Vĩnh Long | Kỳ 3: “Chạm sách” giữa miệt vườn sông nước | https://baovinhlong.com.vn/phong-su-ky-su/202503/yeu-van-hoa-dan-toc-theo-cach-cua-nguoi-tre-ky3cham-sach-giua-miet-vuon-song-nuoc-9c26ddc/
https://baovinhlong.com.vn/van-hoa-giai-tri/202503/nhieu-hoat-dong-tai-le-hoi-xuan-dinh-di-tich-van-thanh-mieu-e1f30f4/,4,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md; docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv; docs/research/baovinhlong_du_lich_urls_2025_2026.csv; docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,research_report; research_corpus,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md,495,169. 2025-03-10 | Vĩnh Long | Nhiều hoạt động tại lễ hội Xuân đinh di tích Văn Thánh Miếu | https://baovinhlong.com.vn/van-hoa-giai-tri/202503/nhieu-hoat-dong-tai-le-hoi-xuan-dinh-di-tich-van-thanh-mieu-e1f30f4/
https://baovinhlong.com.vn/tin-noi-bat/202503/gin-giu-phat-huy-ban-sac-van-hoa-cac-dan-toc-641676b/,4,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md; docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv; docs/research/baovinhlong_du_lich_urls_2025_2026.csv; docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,research_report; research_corpus,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md,496,"170. 2025-03-01 | Vĩnh Long | Gìn giữ, phát huy bản sắc văn hóa các dân tộc | https://baovinhlong.com.vn/tin-noi-bat/202503/gin-giu-phat-huy-ban-sac-van-hoa-cac-dan-toc-641676b/"
https://baovinhlong.com.vn/xa-hoi/du-lich/202502/tang-cuong-chat-van-hoa-vao-san-pham-du-lich-1b863bd/,4,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md; docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv; docs/research/baovinhlong_du_lich_urls_2025_2026.csv; docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,research_report; research_corpus,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md,497,171. 2025-02-25 | Vĩnh Long | Tăng cường chất văn hóa vào sản phẩm du lịch | https://baovinhlong.com.vn/xa-hoi/du-lich/202502/tang-cuong-chat-van-hoa-vao-san-pham-du-lich-1b863bd/
https://baovinhlong.com.vn/xa-hoi/giao-duc-dao-tao/202502/nganh-quan-tri-dich-vu-du-lich-va-lu-hanh-hoc-gi-lam-gi-f0522f7/,4,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md; docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv; docs/research/baovinhlong_du_lich_urls_2025_2026.csv; docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,research_report; research_corpus,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md,498,"172. 2025-02-24 | Vĩnh Long | Ngành quản trị dịch vụ du lịch và lữ hành học gì, làm gì? | https://baovinhlong.com.vn/xa-hoi/giao-duc-dao-tao/202502/nganh-quan-tri-dich-vu-du-lich-va-lu-hanh-hoc-gi-lam-gi-f0522f7/"
https://baovinhlong.com.vn/thoi-su/202502/bi-thu-tinh-uy-tran-tien-dung-khao-sat-cac-diem-du-lich-cong-ty-tai-huyen-long-ho-bf13126/,4,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md; docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv; docs/research/baovinhlong_du_lich_urls_2025_2026.csv; docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,research_report; research_corpus,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md,499,"173. 2025-02-14 | Vĩnh Long | Bí thư Tỉnh ủy Trần Tiến Dũng khảo sát các điểm du lịch, công ty tại huyện Long Hồ | https://baovinhlong.com.vn/thoi-su/202502/bi-thu-tinh-uy-tran-tien-dung-khao-sat-cac-diem-du-lich-cong-ty-tai-huyen-long-ho-bf13126/"
https://baovinhlong.com.vn/phap-luat/202502/xu-phat-555-trieu-dong-hoat-dong-van-hoa-du-lich-va-quang-cao-f6208c6/,4,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md; docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv; docs/research/baovinhlong_du_lich_urls_2025_2026.csv; docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,research_report; research_corpus,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md,500,"174. 2025-02-06 | Vĩnh Long | Xử phạt 55,5 triệu đồng hoạt động văn hóa, du lịch và quảng cáo | https://baovinhlong.com.vn/phap-luat/202502/xu-phat-555-trieu-dong-hoat-dong-van-hoa-du-lich-va-quang-cao-f6208c6/"
https://baovinhlong.com.vn/kinh-te/202502/ho-tro-doanh-nghiep-trang-bi-may-moc-phuc-vu-san-xuat-kinh-doanh-phat-trien-san-pham-gom-du-lich-b7a0885/,4,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md; docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv; docs/research/baovinhlong_du_lich_urls_2025_2026.csv; docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,research_report; research_corpus,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md,502,"176. 2025-02-03 | Vĩnh Long | Hỗ trợ doanh nghiệp trang bị máy móc phục vụ sản xuất kinh doanh, phát triển sản phẩm gốm du lịch | https://baovinhlong.com.vn/kinh-te/202502/ho-tro-doanh-nghiep-trang-bi-may-moc-phuc-vu-san-xuat-kinh-doanh-phat-trien-san-pham-gom-du-lich-b7a0885/"
https://baovinhlong.com.vn/tin-moi/202502/khoang-18600-luot-khach-vieng-lang-ong-nhung-ngay-dau-xuan-at-ty-2025-e34339a/,4,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md; docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv; docs/research/baovinhlong_du_lich_urls_2025_2026.csv; docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,research_report; research_corpus,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md,503,177. 2025-02-03 | Vĩnh Long | Khoảng 18.600 lượt khách viếng Lăng Ông những ngày đầu xuân Ất Tỵ 2025 | https://baovinhlong.com.vn/tin-moi/202502/khoang-18600-luot-khach-vieng-lang-ong-nhung-ngay-dau-xuan-at-ty-2025-e34339a/
https://baovinhlong.com.vn/xa-hoi/du-lich/202502/ky-vong-nang-tamdi-san-lang-nghegach-gom-do-0f23a4f/,4,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md; docs/research/baovinhlong_du_lich_evidence_matrix_2025_2026.csv; docs/research/baovinhlong_du_lich_urls_2025_2026.csv; docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv,research_report; research_corpus,docs/archive/bao_cao_nghien_cuu_van_hoa_du_lich_vinh_long_tra_vinh_ben_tre_2025_2026.md,504,178. 2025-02-03 | Vĩnh Long | Kỳ vọng nâng tầm di sản làng nghề gạch gốm đỏ | https://baovinhlong.com.vn/xa-hoi/du-lich/202502/ky-vong-nang-tamdi-san-lang-nghegach-gom-do-0f23a4f/
